"Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahrain","Bangladesh","Barbados","Belgium","Belize","Benin","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Chad","Chile","China","Colombia","Congo, Democratic Rep.","Costa Rica","Côte d'Ivoire","Croatia","Cyprus","Czech Republic","Denmark","Dominican Republic","Ecuador","Egypt","El Salvador","Estonia","Ethiopia","Finland","France","Gabon","Gambia, The","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Guyana","Haiti","Honduras","Hong Kong SAR","Hungary","Iceland","India","Indonesia","Iran, Islamic Rep.","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Korea, Rep.","Kuwait","Kyrgyz Republic","Lao PDR","Latvia","Lebanon","Lesotho","Liberia","Libya","Lithuania","Luxembourg","Macedonia, FYR","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Nigeria","Norway","Oman","Pakistan","Panama","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Romania","Russian Federation","Rwanda","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sri Lanka","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan, China","Tajikistan","Tanzania","Thailand","Timor-Leste","Trinidad and Tobago","Tunisia","Turkey","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Venezuela","Viet Nam","Yemen","Zambia","Zimbabwe","NA","East Asia and Pacific","Middle East and North Africa","Latin America and the Caribbean","Europe and North America","Eurasia","Sub-Saharan Africa","South Asia"
3.85915494,3.071428537,NA,2.705263138,3.293333292,3.643835545,2.729166746,4.684782505,4.349964619,3.283950567,NA,3.3125,NA,2.987013102,5.020618439,NA,2.424657583,3.888888836,1.766666651,4.289855003,3.067961216,NA,3.654320955,2.850746155,2.923076868,3.916666746,3.742857218,1.957746506,3.014598608,4.575757504,1.946969748,2.508196831,2.606060505,NA,2.38271594,3.736111164,2.98780489,3.951807261,1.788461566,1.958762884,3.303030252,1.560975552,3.460526228,3.636363745,4.75,3.265822887,NA,3.972222328,3.024390221,5.403669834,3.337500095,1.783783793,2.010752678,2.5,NA,2.061224461,2.579545498,4.866666794,2.469879627,4.289855003,4.464646339,4.279570103,3.66839385,3.611650467,3.756097555,2,2.882352829,4.131147385,3.433333397,3.292682886,3.230088472,3.480000019,3.382352829,3.063157797,4.063291073,2.264150858,1.830985904,4.39560461,2.962962866,NA,2.710526228,5.024390221,NA,2.121212006,2.5,4.757894516,3.046153784,3.981818199,2.456896544,3.464285612,2.153846264,2.687022924,2.060975552,3.759493589,3.571428537,2.295454502,NA,3.342465639,2.835164785,4.891891956,5.300000191,2.891304255,2.156626463,4.648648739,5.087915897,3.39100337,2.724138021,2.462962866,2.517241478,2.880000114,3.150753736,3.151079178,NA,5.760881424,2.356435537,3.428571463,5.589599133,5.302013397,3.723684311,3.683673382,3.59574461,2.962025404,6.106382847,2.722222328,2.693181753,2.556886196,3.12857151,2.675675631,NA,2.460000038,4.239436626,5.274509907,NA,3.924369812,3.934782505,4.162499905,3.585585594,NA,2.746268749,3.179775238,NA,2.67469883,2.402061939,6.243429661,4.230769157,5.893162251,2.343283653,1.139534831,3.258426905,2.353846073,3.263157845,1.697674394,NA,4.00320618305882,3.88632514466667,2.29301071175,3.54617431027027,3.31230950355556,3.117684614,3.6118431885
4.643302917,3.233404875,NA,2.442526817,3.731478453,3.286522388,3.490389109,4.642956734,4.650918007,3.29648757,NA,3.05021286,NA,3.230200768,3.86423254,NA,2.492106676,3.582925558,1.67293942,3.388916492,3.345421076,NA,3.058984518,3.431894064,3.38256979,3.814926386,3.729072094,3.070939541,3.423928738,4.37817812,2.576127529,3.045918226,2.548794031,NA,1.879766345,3.862548113,2.634171009,3.495918274,2.683239222,2.25633049,3.214285612,2.612197876,4.077521324,3.778800488,4.718804359,2.734640121,NA,4.70362854,4.713082314,4.773824215,3.662315369,2.307333469,3.028901577,3.507692337,NA,2.733333349,2.526123285,5.279069901,2.923621178,4.206431866,4.324836254,4.060020924,3.267953634,4.070134163,3.767112732,2.012292385,3.13233161,3.553315878,3.510250092,3.606828928,3.973105669,3.114045382,3.162209272,3.313736439,3.879884005,2.909556627,2.858586311,3.686696053,3.731726885,NA,3.059491634,4.414251804,NA,3.139988184,3.564513445,4.832363129,3.459490061,3.664372206,3.045848131,3.627160788,2.631113768,2.840065956,3.212006092,3.625338316,3.798480511,3.162018061,NA,3.930351496,3.283208132,4.327179909,4.296930313,2.934782505,2.750443935,4.054884434,3.709514141,3.490696192,3.654044867,3.333333254,2.266368151,2.820857286,2.791475534,2.971180916,NA,4.684341431,2.562014818,3.290711403,5.285603523,4.10879755,3.610014677,2.583533764,4.021276474,3.233142614,5.612487793,2.372068644,2.668488741,3.182878733,2.776250124,3.322375059,NA,3.836734772,4.134492874,4.800608158,NA,4.017209053,4.479306698,3.545222759,3.556221962,NA,3.334336042,3.016465425,3.447361946,3.584597826,3.285601616,5.351108074,3.96138525,4.678166866,2.868305445,1.650390863,3.316701889,3.11980772,3.727071762,2.091378689,NA,3.88450733358824,3.69688235913333,2.71547244195,3.42988074763158,3.76708539344444,3.5294472426875,3.5969726245
2.99170661,3.784892321,NA,2.760263205,3.634554625,4.693457127,4.701256275,4.631950378,4.777208805,3.037877321,NA,4.249667645,NA,3.686603785,4.770542622,NA,2.615231037,4.549120903,2.834083319,3.895984411,3.000771761,NA,2.969479561,2.898583174,3.688717604,5.004870892,3.34584856,2.972942591,4.039756775,4.115708351,2.662077665,3.124358177,3.541588783,NA,2.063320398,3.346027136,3.069005966,5.082846642,2.807287931,2.699158192,3.484848499,2.502814293,4.378814697,3.73111105,5.960044861,4.599922657,NA,4.46380806,3.468084574,5.287958145,4.433651447,2.17198205,2.839449883,2.359375,NA,2.25999999,2.908433199,5.87356329,3.089110374,5.158915997,4.494265556,4.120644569,3.485642195,4.133677483,4.603470802,2.104612827,3.547170877,5.171748638,4.382156849,3.726968527,3.987578869,3.805500031,4.07800436,3.047566175,4.110059261,2.695271492,2.966817141,3.54801321,3.721072674,NA,3.695744991,5.410185337,NA,2.758428574,3.31494689,5.117794514,3.430145025,3.650403261,2.208017111,4.548931122,2.714469433,2.459379911,3.056141853,3.53554678,3.600142717,2.820333958,NA,4.600495338,3.338557243,5.531792641,5.566177368,2.022222281,3.000430107,5.488234997,4.618000031,3.406697035,2.979418516,2.179302931,2.246337414,2.804722309,2.948054314,2.691908598,NA,5.503221989,3.428572893,3.55198431,5.427341938,4.77499342,4.348689556,2.721873999,3.723404169,3.392785311,6.200786114,2.190160751,3.153181791,4.56830883,3.544986486,3.573304653,NA,3.299999952,5.450065613,5.88691473,NA,3.777187109,4.496706009,4.126861095,4.015286446,NA,2.96726656,3.554208517,3.135698318,3.841854811,2.733552694,5.713624001,5.572408199,5.552333832,3.703534365,1.551469564,3.410365105,2.619482994,3.852146626,3.483709335,NA,4.27257115705882,4.12978097606667,2.7883052588,3.92876532831579,3.52786080033333,3.66651597621875,3.770207405
2.782847404,3.407642841,NA,2.756412983,3.402527809,4.039326191,3.877383232,4.401391983,4.700472355,3.063876152,NA,4.226379395,NA,3.23182559,3.61267519,NA,2.213238716,3.948909521,2.77312398,2.332077265,2.990967512,NA,2.62280345,2.838391781,3.350726843,4.66093111,3.123808146,2.468405724,3.610114813,4.091917515,2.643047571,2.61849761,3.725729942,NA,2.055129528,3.740116119,2.587355375,4.088430405,2.564609766,1.874460816,3.424242496,2.577888012,4.262032032,3.424358606,5.617190361,4.20825386,NA,3.694134235,3.364241838,5.071780682,3.923361063,2.564667225,2.919388056,2.954545498,NA,2.591836691,2.600010157,5.125,2.177226305,4.981105804,4.39316988,3.844025135,3.117605686,4.254088402,4.167507648,2.280912876,3.346036434,4.526592255,3.708235502,3.29292345,3.723017693,3.514499903,3.761745214,2.925751925,3.435148001,2.500322342,2.537335396,3.392692566,3.014817715,NA,2.727270842,5.281923294,NA,2.564285278,3.08592844,4.649345398,3.37182498,3.765920639,2.142773867,4.272350788,2.866961479,2.364528894,3.464106321,3.310201883,3.499130964,2.477741718,NA,4.440955162,3.120082617,5.168150425,5.408216,2.152173996,2.645649433,4.790681839,4.073648453,3.34879303,2.917516947,2.591936588,2.84786272,3.071320057,2.555041075,2.93548584,NA,5.200292587,2.194028378,3.146107197,4.987812996,4.047227859,3.776246548,2.554929256,3.617021322,2.561976194,4.66900301,2.223415375,2.621523142,3.968597889,3.178211927,2.9915452,NA,3.200000048,4.641590595,5.424767494,NA,3.649501324,4.013890743,3.531460047,3.303043365,NA,2.913536549,3.385589838,2.67771244,3.136912584,2.513920546,4.908424854,4.989086628,5.193195343,3.525029659,1.218032002,3.527952433,2.735980988,2.723409414,2.532949924,NA,3.85232152670588,3.7783388454,2.75078545805,3.61509197631579,3.26947604277778,3.266556277875,3.42169034483333
4.681535244,3.211137056,NA,3.592956543,4.337033749,5.164270878,5.199069977,4.718027592,4.886940956,3.706070662,NA,4.824047089,NA,3.300231218,4.483630657,NA,2.820154905,4.647755623,3.060423851,3.997272015,3.46930337,NA,2.930066347,3.22743082,4.069815636,5.668272972,4.182271957,2.651281834,4.643662453,4.480438709,3.796977043,3.463931799,4.62802124,NA,3.053364754,4.447827339,3.959067345,5.003771782,3.764091492,3.254431725,2.959183693,3.150933981,4.880000114,3.824306726,5.767188549,4.336924553,NA,4.515457153,4.450623512,5.473357201,3.86661458,3.206306458,4.032352448,3.369230747,NA,2.6875,3.654475927,5.786516666,3.093443871,5.294157028,4.393291473,4.372139931,3.531585693,5.473877907,4.804275513,3.069652081,4.2848382,5.613787174,3.922814369,4.602786541,4.489758968,3.634000063,3.54651022,3.939785957,3.769343376,3.574350357,3.10050869,3.418698311,3.424739838,NA,4.045226574,5.973107815,NA,2.551009655,3.595321417,5.082226753,3.639817953,4.909410477,2.471428394,4.606328011,4.04332304,3.697214603,3.689626932,4.15333271,4.405292034,3.231531382,NA,4.65167141,3.614377499,5.916055202,6.29831028,3.608695745,3.522522926,5.783250332,4.631112099,3.63711834,4.115914345,3.731443882,4.118222713,3.852787971,3.298660755,3.909819365,NA,5.537233353,3.405742884,4.005157948,5.764046669,4.445312977,4.008722305,3.874733686,4.297872543,3.685928583,6.257359982,3.795664549,4.028227806,3.947227955,4.178445339,3.457428694,NA,3.440000057,5.478029251,6.178008556,NA,5.105686665,4.639603615,3.817271471,3.836286306,NA,3.984313011,3.867142439,4.490349293,4.027373791,4.035883427,5.746353626,5.548278809,5.640516758,4.772984982,2.322321415,3.841754436,2.520035744,4.042405128,3.2408216,NA,4.58877876217647,4.07436256413333,3.7623942018,4.52375086992105,4.26956854933333,3.77173318709375,3.88198622083333
3.791709423,3.341701126,NA,2.8514845372,3.6797855856,4.1654824258,3.9994530678,4.6158218384,4.6731009484,3.2776524544,NA,3.9325613978,NA,3.2871748926,4.3503398896,NA,2.5130777834,4.1235200882,2.4214474442,3.5808210372,3.174884987,NA,3.0471309662,3.0494091988,3.4829813482,4.6131336212,3.624771595,2.6242632392,3.7464122774,4.3284000398,2.7250399112,2.9521805286,3.4100389002,NA,2.286859393,3.8265259742,3.047480917,4.3245548728,2.7215379954,2.4086288214,3.2771181104,2.4809619428,4.211778879,3.678988123,5.362645626,3.8291128156,NA,4.2698500632,3.8040844918,5.2021180154,3.8446885108,2.406814599,2.9661689284,2.9381687164,NA,2.4667788982,2.8537176132,5.3861633302,2.750656271,4.7860931396,4.4140419004,4.1352801324,3.4142362116,4.3086856844,4.21969285,2.2934940338,3.43854599,4.599318266,3.7913580418,3.7044380664,3.8807099342,3.5096090796,3.586164379,3.2579996586,3.8515451432,2.7887303352,2.6588466884,3.68834095,3.3710639956,NA,3.2476520538,5.2207716942,NA,2.6269847394,3.2121420384,4.887924862,3.3894863606,3.9943849564,2.4649928094,4.1038112642,2.8819427968,2.8096424576,3.09657135,3.6767826556,3.7748949526,2.7974159242,NA,4.193187809,3.2382780552,5.1670140266,5.3739268304,2.7218357564,2.8151345728,4.9531400682,4.4240381242,3.4548615934,3.2782065392,2.8597959042,2.7992064952,3.0859375474,2.9487970828,3.1318947794,NA,5.3371941568,2.789358902,3.4845064642,5.4108808518,4.5356690406,3.8934714794,3.0837488174,3.8510638236,3.1671716212,5.7692039492,2.6607063294,3.0329206466,3.6447799206,3.3612930772,3.2040658474,NA,3.2473469734,4.7887229918,5.512961769,NA,4.0947907926,4.312857914,3.8366630554,3.6592847346,NA,3.1891441822,3.4006362914,3.43778049925,3.4530875684,2.9942040444,5.5925880432,4.8603856086,5.39147501,3.4426276208,1.576349735,3.4710401536,2.6698307038,3.521638155,2.6093067884,NA,4.12027699251765,3.91313797788,2.86199361447,3.80816215274868,3.62926005788889,3.470387459575,3.65653995673333
5.494258881,5.078253746,NA,5.466696262,5.669682026,5.451221943,5.636641026,5.520035744,4.765027523,4.227715492,NA,4.21804142,NA,5.074698925,5.617581367,NA,5.083670616,5.784739017,6.201537609,5.609960556,4.523122311,NA,4.47729969,4.467172146,3.429525375,5.065299511,5.136329174,2.62295866,5.04455328,4.969263077,3.046648502,5.215370178,5.884769917,NA,5.933454514,5.25991106,6.023376465,4.871277332,6.021121502,5.604653358,4.484848499,2.588285923,6.113035202,4.47076416,6.457581997,4.17835474,NA,5.237836361,5.31370306,5.086099625,4.677182674,5.278880119,4.578341484,3.720000029,NA,5.085106373,4.147277832,5.717647076,5.32286787,6.32823801,4.184954166,4.330599308,4.658142567,5.524523735,3.887364388,4.947935104,5.083443642,5.111711979,4.47913456,5.482144833,2.990062237,4.818999767,4.897366047,4.503999233,4.910089016,6.050161362,3.077593803,6.79499054,4.606957436,NA,5.591591835,5.603248596,NA,4.626349926,5.927937508,5.058919907,3.117414951,5.533532619,4.362744331,5.770570755,4.837963104,5.465137005,5.769925117,5.327442646,5.296644688,4.261227608,NA,5.765756607,4.45785141,5.195793152,5.778745174,6.255814075,3.03945756,5.933636189,6.087050438,3.108634472,5.843152523,4.807938576,4.626418591,3.82123518,5.320231915,5.952492237,NA,6.083580017,5.296448708,4.677491188,5.894161224,5.287538052,4.278736591,5.022791386,4.510638237,4.401251793,5.42912674,5.75420332,5.577643394,4.712250233,5.31409502,4.901761055,NA,6.170212746,5.500330925,5.670441151,NA,5.308703423,5.024943829,4.726928711,4.109115124,NA,4.986752033,3.235972881,4.117763996,3.993749142,4.081595421,6.204732418,4.684125423,4.851074696,6.269316196,4.982016563,5.271808624,2.411138535,5.324193954,6.332921982,NA,5.05495553864706,4.66229254413333,5.06809036725,5.35904258178947,5.082081371,4.73297557234375,4.416416327
4.729240417,5.042429924,NA,3.480298996,5.204592228,5.074110031,5.316945553,5.368115425,5.372350216,3.836888552,NA,4.767241478,NA,3.986876011,5.528436184,NA,4.103852749,4.339976311,2.683954,5.296762943,3.942210913,NA,3.80328846,4.0479846,3.591485739,5.119683266,4.003656387,2.949638605,4.123139381,4.786194801,2.901670933,4.442820549,4.245111465,NA,5.346657753,5.13491106,5.517095089,5.154910564,2.951625824,3.731643677,4.404040337,1.466917515,5.624581337,4.414435863,6.344080925,4.922247887,NA,5.161355019,5.217815399,4.985934258,4.335138798,4.94446373,2.536967516,3.446153879,NA,3.180000067,2.295987129,5.790697575,5.579591751,5.928760529,4.384708405,4.16607523,4.438653469,4.932609558,5.028552055,4.033014297,2.722242117,5.427770138,4.898447514,5.147568703,3.075598001,4.793499947,5.046004772,4.336925507,4.83586216,5.20898962,3.70394206,6.378038883,4.096628666,NA,5.057149887,5.854162693,NA,3.279682398,3.652004242,4.808829784,3.290684938,5.527953148,4.405246258,5.067129135,2.683967829,4.742123127,5.044072151,4.532189369,5.160765648,3.39466691,NA,3.854423046,4.156521797,5.074734211,5.338118553,4.866666794,3.066809416,5.919915199,6.280528545,3.136419773,4.158197403,3.817727089,3.082824945,3.579455376,4.851967335,5.827199459,NA,6.413414955,5.091499329,4.547420502,5.977288723,5.385416031,4.242095947,4.356950283,4.340425491,3.721089363,6.018744469,4.799983025,5.623354435,2.554467916,5.3377285,4.512012005,NA,5.28000021,5.17885685,5.755451202,NA,5.210595131,4.877471924,4.074079514,4.112043858,NA,2.730094433,4.159680843,4.453048706,3.448776007,4.12758112,6.335257053,5.005142212,4.802206039,3.66525197,1.966053009,4.656936646,2.928594112,4.406786442,4.4316082,NA,4.88163255252941,4.97320516893333,3.1645171046,5.123329332,4.841068215,4.07851110396875,4.25916445266667
4.321953773,5.135195255,NA,4.102035999,5.004936218,5.493749142,5.728451729,5.303611279,5.815433502,4.200469017,NA,5.31135416,NA,4.154216766,6.03731823,NA,3.928234577,5.09652853,3.602270365,5.808804989,3.674786568,NA,3.77659893,4.227166653,4.080384731,5.235300064,4.450679302,3.108717442,5.202625275,4.644168854,2.936248302,4.446445942,4.736902714,NA,4.923897743,4.842011452,5.908153057,5.397641659,3.888656378,4.499307632,5.010100842,1.527359843,6.173841,4.499228954,6.783224583,5.149440765,NA,5.252232552,5.40790081,5.02332592,4.565059185,5.068820477,2.681173325,3.363636255,NA,3.826086998,2.357380629,5.602272511,5.067081451,6.458764076,4.381258488,4.185480595,4.340783119,5.503160477,5.113945007,3.541021585,2.895210505,5.420524597,5.357120514,4.999779701,3.662602425,4.96050024,5.100068092,4.166239262,4.96457386,5.468237877,4.049352646,6.015333176,4.654907703,NA,5.467302799,6.243639469,NA,3.82418108,4.704156876,5.029234409,3.434932232,5.717946529,4.23539257,5.68807745,2.646440029,4.267829895,5.164493084,4.357881069,5.411418438,3.430832624,NA,4.637508869,4.19866991,5.683698177,6.311545372,5.488888741,3.975618362,6.63638401,6.571355343,3.288268805,4.920597553,4.187097073,3.186848402,4.134838581,5.087963581,5.985440254,NA,6.384772778,4.840155602,4.458292961,6.058830738,5.695657253,4.478265285,4.071103096,4.642857075,4.053788185,6.428995609,4.967956543,5.419096947,3.568453074,5.477216721,4.730389595,NA,5.659999847,5.634399891,6.055696964,NA,5.136719704,5.008410454,4.818488598,4.228059292,NA,3.901124477,4.295604229,4.830023289,3.921868086,3.91979146,6.369695187,5.528383255,5.044887066,5.548988819,2.477363586,4.891131401,3.26541543,4.650842667,5.376123428,NA,5.096015229,5.194394509,3.73063033225,5.27783890144737,4.72631022666667,4.44646215434375,4.4727290075
5.160099983,4.682106972,NA,3.031471491,4.428416729,6.224467278,6.101119995,4.702296734,5.65882349,3.252976894,NA,5.600387096,NA,4.306052685,5.781662464,NA,3.624726772,4.636067867,3.579651594,4.93614006,3.556463957,NA,3.01609087,2.990451813,4.238801003,6.2903018,4.253569603,2.739589214,5.887388229,4.588813305,3.353894949,3.363571405,4.658641338,NA,4.644789219,4.690276623,4.757065296,5.754803658,2.458530664,3.905185461,4.797979832,2.371991396,6.00466013,4.013485909,6.812945366,5.691637516,NA,5.592319012,5.179049969,5.340978622,4.869976044,4.388611794,2.798322916,2.181818247,NA,3.061224461,2.549750328,6.321838856,4.479619026,6.36595726,4.560621262,4.294612408,4.352723122,5.795817852,5.08249712,4.460505486,3.739071131,6.163128376,5.948100567,4.119001865,4.071363926,5.272500038,4.995912075,3.459119558,4.275465012,4.260359287,3.456638098,5.524116039,3.565216541,NA,4.723944664,6.215685844,NA,2.85152173,3.798197269,5.461369038,3.305194616,4.761412621,4.152715206,4.582457542,2.444787025,3.398303747,4.188446045,3.929728985,5.564174175,2.824497461,NA,4.305823803,4.171637535,6.132805824,6.442584515,4.177777767,2.957723379,6.492666721,6.25555563,3.268496752,4.44900465,2.700371027,2.577423573,3.385656357,4.085803509,5.710894585,NA,6.316991329,4.388045311,3.763995171,6.225705147,5.887883663,5.013994694,3.899323702,4.510638237,3.424178839,6.544607639,3.548316956,5.269339085,3.159271479,6.227388382,4.102000237,NA,5.458333492,5.339978695,6.561716557,NA,5.568948746,4.822222233,4.37666893,4.051606178,NA,2.896605968,4.339694023,4.346153736,3.83514142,3.695307255,6.473401546,6.010647774,5.934793472,4.182168961,1.837536693,4.330596447,2.44533968,3.705255747,3.457160473,NA,5.00242541829412,5.0838547548,3.3330399811,5.19367824107895,4.17419036233333,4.00989118215625,4.18956585733333
4.9263882635,4.98449647425,NA,4.020125687,5.07690680025,5.5608870985,5.69578957575,5.2235147955,5.40290868275,3.87951248875,NA,4.9742560385,NA,4.38046109675,5.74124956125,NA,4.1851211785,4.96432793125,4.016853392,5.412917137,3.92414593725,NA,3.7683194875,3.933193803,3.835049212,5.42764616025,4.4610586165,2.85522598025,5.06442654125,4.74711000925,3.0596156715,4.3670520185,4.8813563585,NA,5.21219980725,4.98177754875,5.55142247675,5.29465830325,3.829983592,4.435197532,4.6742423775,1.98863866925,5.97902941725,4.3494787215,6.59945821775,4.985420227,NA,5.310935736,5.2796173095,5.10908460625,4.61183917525,4.92019403,3.14870131025,3.1779021025,NA,3.78810447475,2.8375989795,5.8581140045,5.1122900245,6.27042996875,4.37788558025,4.24419188525,4.44757556925,5.4390279055,4.7780896425,4.245619118,3.60999184875,5.5307837725,5.17070078875,4.9371237755,3.44990664725,4.961374998,5.0098377465,4.11657089,4.746497512,5.2469370365,3.57188165175,6.1781196595,4.2309275865,NA,5.20999729625,5.9791841505,NA,3.6454337835,4.52057397375,5.0895882845,3.28705668425,5.38521122925,4.28902459125,5.2770587205,3.15328949675,4.4683484435,5.04173409925,4.53681051725,5.35825073725,3.47780615075,NA,4.64087808125,4.246170163,5.521757841,5.9677484035,5.19728684425,3.25990217925,6.24565052975,6.298622489,3.2004549505,4.84273803225,3.87828344125,3.36837887775,3.7302963735,4.836491585,5.86900663375,NA,6.29968976975,4.9040372375,4.3617999555,6.038996458,5.56412374975,4.50327312925,4.33754211675,4.50113976,3.900077045,6.10536861425,4.767614961,5.47235846525,3.4986106755,5.58910715575,4.561540723,NA,5.64213657375,5.41339159025,6.0108264685,NA,5.306241751,4.93326211,4.49904143825,4.125206113,NA,3.62864422775,4.007737994,4.43674743175,3.79988366375,3.956068814,6.345771551,5.307074666,5.15824031825,4.9164314865,2.81574246275,4.7876182795,2.76262193925,4.5217697025,4.89945352075,NA,5.00875718461765,4.97843674421667,3.8240694463,5.23847226407895,4.70591254375,4.31696000320312,4.334468911125
3.70306068728667,3.71040718872333,NA,3.18650995173333,4.00796335704333,5.28114216801333,5.03909698016333,4.67297543210667,5.04179088123,3.31096920255,NA,4.90735751471333,NA,3.41458777111,4.83604441961667,NA,3.00510409989333,4.34814514789667,3.21008736372,4.41435083864667,3.27546425820333,NA,3.11218111510667,3.26606335811333,3.42157883573333,5.32798349385,3.95909981562667,2.53952158379,4.45731632693667,4.49915012830333,2.93900760104,3.16004056212,4.2336494827,NA,3.31240648729,4.18958183913,4.05836458526333,5.33933410475,2.90654511531333,2.85702081204667,3.92599104402667,2.53524418408333,5.07147713667,3.86967607974667,6.20203895559,4.73825088976667,NA,4.33349061802667,4.19617132974,5.29789021812333,3.95557251921667,3.54559893928667,3.12237877368333,3.20382535766667,NA,2.64069299933667,2.93736042586667,5.69182525966,3.39035679571333,5.50067772062333,4.37430023513667,4.20974898831667,3.73856961251,5.32024437753333,4.83400338342,3.3945726227,3.76368489971667,5.37177833725333,4.52134396557667,3.93282549704,3.70131186557,4.0450452995,4.0674355109,3.34507442242667,4.05050398671333,3.68171031157333,3.02408092967,4.00764982706667,3.54716337698667,NA,4.02226904873,5.81143509862667,NA,2.86711391611333,3.42735197705667,4.88976703171333,3.28910942072333,4.39323380789,3.05556704048333,4.41597191485333,2.97092556568333,3.05637292768667,3.34873142155667,3.82370928763667,4.20496642104333,2.99108994563667,NA,4.34936874697667,3.50739653422,5.7623629028,6.03992846175333,3.11983795803667,2.92944971634333,5.79358853659667,5.03057864990667,3.39932166592,3.70459214365,2.90636077023667,2.99643483165667,3.32898176510667,3.69551019670667,4.43471694791667,NA,5.75184000340333,3.64980405649333,3.64727144244667,5.53405536958667,5.04066815208333,3.90083182488333,3.32700213830333,3.790952568,3.23016695566,6.07432335226333,3.34851502833333,3.97870495642333,3.57867220640667,4.07972501284333,3.66783199954,NA,3.93404308951,5.50663255371,5.98671753725333,NA,4.79372111018,4.4061314568,3.85991628502333,3.66566026362,NA,3.39903749613667,3.75425356853333,3.76847756062,3.33393552375667,3.05776019326667,5.96988530145333,5.48761733227333,5.28461871458333,4.53905160518,1.84427610509,3.79997608821333,2.57738708735,3.66333282246,3.04259104566333,NA,4.51592340346627,4.34621344665533,3.21350072059233,4.48566349304904,3.81361622872852,3.6177301514,3.84931067616389
4.271854877,3.373102903,NA,2.869141102,4.035210133,5.684893608,5.436392307,4.534582615,5.137125015,3.33770299,NA,5.346595764,NA,3.732290268,4.83840704,NA,3.104151964,4.227823734,2.929941177,4.681753635,3.537900448,NA,3.08714366,3.717487574,3.313948631,5.607163429,3.964364052,2.699825764,4.356649399,4.161477566,3.254676104,2.886436939,4.214571953,NA,3.435045958,3.946927786,3.957550764,6.079299927,2.75681591,2.97098732,3.793814421,2.891579151,4.807936192,3.87505722,6.241085529,4.940859795,NA,4.0960989,3.872192144,5.333791256,4.155988216,3.739545584,3.497745275,3.923076868,NA,2.627450943,3.50140357,5.551723957,2.895946741,5.347716808,4.572199821,4.274757862,3.709672213,5.58798027,4.932616711,3.485901117,4.045144081,5.678071499,4.708197117,3.963074684,3.876407862,3.549499989,3.841438055,3.480489016,3.996650696,3.746775389,3.365981102,3.390531301,3.265876532,NA,4.188393593,5.760830402,NA,3.233314753,3.325526237,4.98996973,3.300468445,4.208256245,2.586092949,4.338366985,3.163804531,3.259122133,3.058966875,3.981417179,3.788922787,2.994752645,NA,4.26267004,3.423068047,5.953125,6.284749985,3.260869503,3.118927717,5.829952717,4.724328518,3.686649084,3.563848734,2.686189175,3.097063303,3.612811565,3.924919367,4.309177399,NA,5.449396133,3.410353422,3.793241262,5.22668457,5.00873661,3.732771158,3.411146879,3.553191423,3.168683529,6.216076851,3.351512671,3.968423605,3.786128283,3.59131813,3.797428608,NA,4.148936272,5.984941006,6.106244087,NA,4.664256573,4.45097065,3.656903267,3.574403763,NA,3.163216352,3.470599413,3.556836843,3.634806633,3.386419296,6.017342567,5.461782455,5.360945225,4.604157448,2.554168701,3.674268723,2.849025726,3.685594797,3.226466179,NA,4.55128355594118,4.27801995273333,3.3004711866,4.55815784552632,3.863922437,3.60859861965625,3.94257593166667
